Timestamp,Your Phone,Your Team No. (Example: 2-3),Quantity,Location,Measurement Value (db or lux)
11/16/2023 23:45:14,Android (all models),2-9,Light Flux,Outdoors by GIX: Sunny,866.2
9/21/2023 11:03:30,iPhone (all models),1-20,Light Flux,your bed at night,15
9/21/2023 11:05:24,iPhone (all models),1-20,Light Flux,your bed at night,10
10/25/2023 0:15:39,Android (all models),2-5,Light Flux,your bed at night,9.2
10/25/2023 22:03:29,iPhone (all models),1-4,Light Flux,your bed at night,1
10/27/2023 9:36:05,iPhone (all models),1-14,Light Flux,your bed at night,49
10/30/2023 12:55:57,iPhone (all models),1-15,Light Flux,your bed at night,1
10/30/2023 12:56:16,iPhone (all models),1-15,Light Flux,your bed at night,6
10/30/2023 12:56:29,iPhone (all models),1-15,Light Flux,your bed at night,0.1
10/31/2023 23:53:54,iPhone (all models),1-16,Light Flux,your bed at night,56
11/1/2023 10:26:17,iPhone (all models),1-8,Light Flux,your bed at night,2
11/1/2023 16:47:11,iPhone (all models),2-8,Light Flux,your bed at night,10.9
11/1/2023 20:28:43,iPhone (all models),1-7,Light Flux,your bed at night,1
11/2/2023 1:33:47,iPhone (all models),2-5,Light Flux,your bed at night,0.1
11/2/2023 20:45:37,iPhone (all models),1-3,Light Flux,your bed at night,40
11/2/2023 23:28:29,iPhone (all models),1-9,Light Flux,your bed at night,27
11/3/2023 1:51:06,iPhone (all models),1-6,Light Flux,your bed at night,4
11/3/2023 1:53:57,iPhone (all models),1-6,Light Flux,your bed at night,40
11/3/2023 9:40:25,iPhone (all models),2-13,Light Flux,your bed at night,1
11/13/2023 22:07:13,Android (all models),2-7,Light Flux,your bed at night,23
11/13/2023 22:07:30,Android (all models),2-7,Light Flux,your bed at night,18
11/13/2023 22:07:50,Android (all models),2-7,Light Flux,your bed at night,21
11/14/2023 14:42:31,iPhone (all models),1-1,Light Flux,your bed at night,0.1
11/15/2023 16:15:22,iPhone (all models),1-13,Light Flux,your bed at night,48
11/16/2023 11:27:38,iPhone (all models),2-9,Light Flux,your bed at night,26.3
11/16/2023 12:14:25,iPhone (all models),2-6,Light Flux,your bed at night,25
11/16/2023 13:12:32,iPhone (all models),2-6,Light Flux,your bed at night,8
11/16/2023 14:34:34,iPhone (all models),1-5,Light Flux,your bed at night,4
11/16/2023 15:37:26,iPhone (all models),1-11,Light Flux,your bed at night,2.7
11/16/2023 18:01:48,iPhone (all models),1-5,Light Flux,your bed at night,100
11/16/2023 18:03:16,iPhone (all models),1-5,Light Flux,your bed at night,15
11/16/2023 18:03:27,iPhone (all models),1-5,Light Flux,your bed at night,16
11/16/2023 18:55:05,iPhone (all models),2-2,Light Flux,your bed at night,20
11/16/2023 18:55:18,iPhone (all models),2-2,Light Flux,your bed at night,18
11/16/2023 18:55:31,iPhone (all models),2-2,Light Flux,your bed at night,2
11/16/2023 19:00:33,iPhone (all models),2-2,Light Flux,your bed at night,30.9
11/16/2023 23:43:16,Android (all models),2-9,Light Flux,your bed at night,2.18
10/25/2023 7:37:08,Android (all models),2-5,Light Flux,Your desk at home,4
10/25/2023 22:05:11,iPhone (all models),1-4,Light Flux,Your desk at home,81
10/27/2023 9:37:08,iPhone (all models),1-14,Light Flux,Your desk at home,354
10/29/2023 23:45:29,iPhone (all models),1-12,Light Flux,Your desk at home,77
10/30/2023 12:42:55,iPhone (all models),1-15,Light Flux,Your desk at home,145
10/30/2023 12:43:14,iPhone (all models),1-15,Light Flux,Your desk at home,52
10/30/2023 12:43:30,iPhone (all models),1-15,Light Flux,Your desk at home,87
10/31/2023 23:56:22,iPhone (all models),1-16,Light Flux,Your desk at home,217
11/1/2023 16:05:11,iPhone (all models),1-12,Light Flux,Your desk at home,45
11/1/2023 16:49:50,iPhone (all models),12,Light Flux,Your desk at home,33.4
11/1/2023 16:50:57,iPhone (all models),12,Light Flux,Your desk at home,33
11/1/2023 16:52:02,iPhone (all models),2-8,Light Flux,Your desk at home,137
11/1/2023 16:52:47,iPhone (all models),2-8,Light Flux,Your desk at home,127
11/1/2023 23:23:35,iPhone (all models),2,Light Flux,Your desk at home,120
11/2/2023 1:32:18,iPhone (all models),2-5,Light Flux,Your desk at home,141
11/2/2023 23:29:35,iPhone (all models),1-9,Light Flux,Your desk at home,338
11/13/2023 20:45:44,iPhone (all models),1-10,Light Flux,Your desk at home,788
11/14/2023 14:46:10,iPhone (all models),1-1,Light Flux,Your desk at home,242
11/15/2023 16:16:22,iPhone (all models),1-13,Light Flux,Your desk at home,290
11/16/2023 11:28:29,iPhone (all models),2-9,Light Flux,Your desk at home,430
11/16/2023 12:15:55,iPhone (all models),2-6,Light Flux,Your desk at home,298
11/16/2023 13:13:25,iPhone (all models),2-6,Light Flux,Your desk at home,297
11/16/2023 14:37:57,iPhone (all models),1-5,Light Flux,Your desk at home,309
11/16/2023 15:39:20,iPhone (all models),1-11,Light Flux,Your desk at home,73
11/16/2023 16:35:56,iPhone (all models),2-1,Light Flux,Your desk at home,244
11/16/2023 23:44:51,Android (all models),2-9,Light Flux,Your desk at home,102.4
10/24/2023 9:41:42,iPhone (all models),1-15,"Sound pressure level, SPL(dBA)",breakfast table,57
10/25/2023 22:07:22,iPhone (all models),1-4,"Sound pressure level, SPL(dBA)",breakfast table,61.9
10/27/2023 9:40:43,iPhone (all models),1-14,"Sound pressure level, SPL(dBA)",breakfast table,43.1
10/27/2023 16:58:18,iPhone (all models),1-8,"Sound pressure level, SPL(dBA)",breakfast table,63
10/31/2023 23:55:34,iPhone (all models),1-16,"Sound pressure level, SPL(dBA)",breakfast table,64.5
11/1/2023 17:00:30,iPhone (all models),2-8,"Sound pressure level, SPL(dBA)",breakfast table,33.8
11/1/2023 20:30:44,iPhone (all models),1-7,"Sound pressure level, SPL(dBA)",breakfast table,68
11/2/2023 1:37:27,iPhone (all models),2-5,"Sound pressure level, SPL(dBA)",breakfast table,45.6
11/2/2023 17:23:50,iPhone (all models),1-3,"Sound pressure level, SPL(dBA)",breakfast table,43.7
11/2/2023 23:35:15,iPhone (all models),1-9,"Sound pressure level, SPL(dBA)",breakfast table,64.8
11/3/2023 1:54:43,iPhone (all models),1-6,"Sound pressure level, SPL(dBA)",breakfast table,39.6
11/3/2023 11:48:41,Android (all models),2-3,"Sound pressure level, SPL(dBA)",breakfast table,42.8
11/4/2023 18:15:52,iPhone (all models),2-4,"Sound pressure level, SPL(dBA)",breakfast table,36.4
11/4/2023 23:02:58,Android (all models),2-3,"Sound pressure level, SPL(dBA)",breakfast table,45.4
11/6/2023 0:59:12,iPhone (all models),2-13,"Sound pressure level, SPL(dBA)",breakfast table,37.3
11/13/2023 14:05:51,iPhone (all models),2-9,"Sound pressure level, SPL(dBA)",breakfast table,52
11/13/2023 22:25:04,Android (all models),2-7,"Sound pressure level, SPL(dBA)",breakfast table,32.9
11/13/2023 22:25:27,Android (all models),2-7,"Sound pressure level, SPL(dBA)",breakfast table,30.9
11/13/2023 22:25:48,Android (all models),2-7,"Sound pressure level, SPL(dBA)",breakfast table,31.5
11/14/2023 14:44:47,iPhone (all models),1-1,"Sound pressure level, SPL(dBA)",breakfast table,62.8
11/15/2023 16:18:55,iPhone (all models),1-13,"Sound pressure level, SPL(dBA)",breakfast table,48.7
11/16/2023 13:27:48,iPhone (all models),2-6,"Sound pressure level, SPL(dBA)",breakfast table,56.2
11/16/2023 15:38:22,iPhone (all models),1-11,"Sound pressure level, SPL(dBA)",breakfast table,48.1
11/16/2023 16:30:23,iPhone (all models),2-1,"Sound pressure level, SPL(dBA)",breakfast table,31.3
11/16/2023 23:21:27,iPhone (all models),1-5,"Sound pressure level, SPL(dBA)",breakfast table,52.5
11/16/2023 23:50:17,Android (all models),2-9,"Sound pressure level, SPL(dBA)",breakfast table,44.7
10/23/2023 19:33:39,iPhone (all models),1-7,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),61.5
10/25/2023 22:11:01,iPhone (all models),1-4,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),69.1
10/26/2023 16:17:54,iPhone (all models),2-4,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),80.5
10/27/2023 9:44:34,iPhone (all models),1-14,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),71.5
10/27/2023 11:58:38,Android (all models),1-16,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),76.7
10/27/2023 17:00:00,iPhone (all models),1-8,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),66.4
11/1/2023 17:03:53,iPhone (all models),2-8,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),85.6
11/1/2023 23:27:11,iPhone (all models),2,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),69.7
11/2/2023 13:13:02,iPhone (all models),1-15,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),73.6
11/2/2023 13:27:22,iPhone (all models),2-5,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),79.5
11/2/2023 17:26:06,iPhone (all models),1-3,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),74.6
11/2/2023 23:37:54,Android (all models),1-9,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),77
11/3/2023 13:24:32,iPhone (all models),1-6,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),70.1
11/4/2023 19:30:38,iPhone (all models),2-4,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),74.7
11/6/2023 1:04:52,iPhone (all models),2-13,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),70.2
11/13/2023 14:13:53,iPhone (all models),2-9,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),130
11/13/2023 22:35:41,Android (all models),2-7,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),59.9
11/14/2023 15:01:13,iPhone (all models),1-1,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),75.2
11/15/2023 16:21:51,iPhone (all models),1-13,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),70.4
11/16/2023 13:30:53,iPhone (all models),2-6,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),74.5
11/16/2023 15:43:47,iPhone (all models),1-11,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),69.2
11/16/2023 16:34:21,iPhone (all models),2-1,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),82
11/16/2023 19:03:03,iPhone (all models),2-2,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),94.5
11/16/2023 23:22:57,iPhone (all models),1-5,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),84.6
11/16/2023 23:55:25,Android (all models),2-9,"Sound pressure level, SPL(dBA)",GIX Woodshop: Drill (SPL Only from omerating position),77.5
10/23/2023 19:33:07,iPhone (all models),1-7,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",77.3
10/25/2023 22:10:47,iPhone (all models),1-4,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",82.6
10/26/2023 14:21:28,iPhone (all models),1-15,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",82.5
10/27/2023 9:44:13,iPhone (all models),1-14,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",82.3
10/27/2023 11:58:00,Android (all models),1-16,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",74
10/27/2023 16:59:47,iPhone (all models),1-8,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",75
11/1/2023 17:03:05,iPhone (all models),2-8,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",85.6
11/1/2023 23:26:21,iPhone (all models),2,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",82.3
11/2/2023 13:12:26,iPhone (all models),1-15,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",81.5
11/2/2023 13:27:06,iPhone (all models),2-5,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",88.5
11/2/2023 17:25:51,iPhone (all models),1-3,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",86.5
11/2/2023 23:37:37,Android (all models),1-9,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",85
11/3/2023 13:24:18,iPhone (all models),1-6,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",79.4
11/4/2023 19:30:19,iPhone (all models),2-4,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",73.3
11/6/2023 1:04:27,iPhone (all models),2-13,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",78.2
11/13/2023 22:34:56,Android (all models),2-7,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",83.2
11/14/2023 15:01:02,iPhone (all models),1-1,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",84.5
11/15/2023 16:21:31,iPhone (all models),1-13,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",79.5
11/16/2023 13:30:39,iPhone (all models),2-6,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",85.5
11/16/2023 15:43:28,iPhone (all models),1-11,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",77.7
11/16/2023 16:33:37,iPhone (all models),2-1,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",83.2
11/16/2023 19:02:47,iPhone (all models),2-2,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",86.5
11/16/2023 23:22:45,iPhone (all models),1-5,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",97.5
11/16/2023 23:55:08,Android (all models),2-9,"Sound pressure level, SPL(dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",83.5
10/23/2023 19:31:39,iPhone (all models),1-7,"Sound pressure level, SPL(dBA)",GIX Woodshop: No machines (SPL only),43.7
10/25/2023 22:10:16,iPhone (all models),1-4,"Sound pressure level, SPL(dBA)",GIX Woodshop: No machines (SPL only),44.4
10/26/2023 14:13:40,iPhone (all models),1-15,"Sound pressure level, SPL(dBA)",GIX Woodshop: No machines (SPL only),54.6
10/26/2023 16:17:13,iPhone (all models),2-4,"Sound pressure level, SPL(dBA)",GIX Woodshop: No machines (SPL only),50.8
10/27/2023 9:43:30,iPhone (all models),1-14,"Sound pressure level, SPL(dBA)",GIX Woodshop: No machines (SPL only),42.2
10/31/2023 18:00:19,iPhone (all models),1-16,"Sound pressure level, SPL(dBA)",GIX Woodshop: No machines (SPL only),40
11/2/2023 13:11:45,iPhone (all models),1-15,"Sound pressure level, SPL(dBA)",GIX Woodshop: No machines (SPL only),33.7
11/2/2023 17:25:15,iPhone (all models),1-3,"Sound pressure level, SPL(dBA)",GIX Woodshop: No machines (SPL only),49.4
11/2/2023 23:36:45,Android (all models),1-9,"Sound pressure level, SPL(dBA)",GIX Woodshop: No machines (SPL only),45
11/4/2023 18:22:35,iPhone (all models),2-4,"Sound pressure level, SPL(dBA)",GIX Woodshop: No machines (SPL only),34.7
11/6/2023 1:03:13,iPhone (all models),2-13,"Sound pressure level, SPL(dBA)",GIX Woodshop: No machines (SPL only),47.3
11/13/2023 14:11:28,iPhone (all models),2-9,"Sound pressure level, SPL(dBA)",GIX Woodshop: No machines (SPL only),46.7
11/14/2023 15:00:11,iPhone (all models),1-1,"Sound pressure level, SPL(dBA)",GIX Woodshop: No machines (SPL only),42.2
11/16/2023 13:29:57,iPhone (all models),2-6,"Sound pressure level, SPL(dBA)",GIX Woodshop: No machines (SPL only),42.4
11/16/2023 16:33:06,iPhone (all models),2-1,"Sound pressure level, SPL(dBA)",GIX Woodshop: No machines (SPL only),43.2
11/16/2023 23:54:49,Android (all models),2-9,"Sound pressure level, SPL(dBA)",GIX Woodshop: No machines (SPL only),66
11/16/2023 23:55:43,Android (all models),2-9,"Sound pressure level, SPL(dBA)",GIX Woodshop: No machines (SPL only),69
10/23/2023 19:32:34,iPhone (all models),1-7,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",78.7
10/25/2023 22:10:35,iPhone (all models),1-4,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",84
10/27/2023 9:43:53,iPhone (all models),1-14,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",80.5
10/27/2023 11:56:55,Android (all models),1-16,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",78
10/27/2023 12:01:21,Android (all models),1-16,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",308
10/27/2023 16:59:32,iPhone (all models),1-8,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",78.4
11/1/2023 17:02:29,iPhone (all models),2-8,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",82.2
