Timestamp,Your Phone,Your Team No. (Example: 2-3),Quantity,Location,Measurement Value (db or lux)
11/1/2023 23:25:54,iPhone (all models),2,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",85.4
11/2/2023 13:12:44,iPhone (all models),1-15,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",85.2
11/2/2023 13:26:47,iPhone (all models),2-5,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",78.3
11/2/2023 17:25:30,iPhone (all models),1-3,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",75.2
11/2/2023 23:37:01,Android (all models),1-9,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",79
11/3/2023 13:23:00,iPhone (all models),1-6,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",215
11/3/2023 13:23:42,iPhone (all models),1-6,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",78.4
11/4/2023 19:29:31,iPhone (all models),2-4,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",81.3
11/6/2023 1:03:41,iPhone (all models),2-13,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",80
11/13/2023 14:13:18,iPhone (all models),2-9,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",97
11/13/2023 22:23:32,Android (all models),2-7,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",37
11/13/2023 22:34:21,Android (all models),2-7,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",63.3
11/14/2023 15:00:43,iPhone (all models),1-1,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",74.7
11/15/2023 16:20:55,iPhone (all models),1-13,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",82.4
11/16/2023 13:30:22,iPhone (all models),2-6,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",74.3
11/16/2023 14:32:59,iPhone (all models),2-11,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",66.65
11/16/2023 15:42:50,iPhone (all models),1-11,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",37.7
11/16/2023 15:43:08,iPhone (all models),1-11,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",73.3
11/16/2023 16:33:22,iPhone (all models),2-1,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",67.3
11/16/2023 19:02:29,iPhone (all models),2-2,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",77.6
11/16/2023 23:22:34,iPhone (all models),1-5,"Sound pressure level, SPL(dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",75.8
10/24/2023 13:40:56,iPhone (all models),1-15,"Sound pressure level, SPL(dBA)",In class (on writing desk),50.2
10/25/2023 22:08:24,iPhone (all models),1-4,"Sound pressure level, SPL(dBA)",In class (on writing desk),44.1
10/27/2023 9:41:02,iPhone (all models),1-14,"Sound pressure level, SPL(dBA)",In class (on writing desk),52.3
10/27/2023 11:56:22,Android (all models),1-16,"Sound pressure level, SPL(dBA)",In class (on writing desk),66.7
10/27/2023 11:59:39,Android (all models),1-16,"Sound pressure level, SPL(dBA)",In class (on writing desk),423
10/27/2023 16:58:34,iPhone (all models),1-8,"Sound pressure level, SPL(dBA)",In class (on writing desk),81
11/1/2023 12:46:40,iPhone (all models),2-5,"Sound pressure level, SPL(dBA)",In class (on writing desk),54.1
11/1/2023 15:19:01,iPhone (all models),12,"Sound pressure level, SPL(dBA)",In class (on writing desk),55.2
11/1/2023 16:08:01,iPhone (all models),1-12,"Sound pressure level, SPL(dBA)",In class (on writing desk),66.4
11/1/2023 16:58:38,iPhone (all models),2-8,"Sound pressure level, SPL(dBA)",In class (on writing desk),56
11/1/2023 20:31:13,iPhone (all models),1-7,"Sound pressure level, SPL(dBA)",In class (on writing desk),72
11/2/2023 17:24:04,iPhone (all models),1-3,"Sound pressure level, SPL(dBA)",In class (on writing desk),56
11/2/2023 23:35:35,Android (all models),1-9,"Sound pressure level, SPL(dBA)",In class (on writing desk),68
11/3/2023 1:55:05,iPhone (all models),1-6,"Sound pressure level, SPL(dBA)",In class (on writing desk),40
11/4/2023 18:17:29,iPhone (all models),2-4,"Sound pressure level, SPL(dBA)",In class (on writing desk),42.3
11/4/2023 23:04:04,Android (all models),2-3,"Sound pressure level, SPL(dBA)",In class (on writing desk),55
11/6/2023 1:00:48,iPhone (all models),2-13,"Sound pressure level, SPL(dBA)",In class (on writing desk),62.6
11/13/2023 14:06:51,iPhone (all models),2-9,"Sound pressure level, SPL(dBA)",In class (on writing desk),50
11/13/2023 22:27:03,Android (all models),2-7,"Sound pressure level, SPL(dBA)",In class (on writing desk),51.7
11/13/2023 22:27:22,Android (all models),2-7,"Sound pressure level, SPL(dBA)",In class (on writing desk),59.9
11/13/2023 22:27:58,Android (all models),2-7,"Sound pressure level, SPL(dBA)",In class (on writing desk),56.6
11/14/2023 14:45:54,iPhone (all models),1-1,"Sound pressure level, SPL(dBA)",In class (on writing desk),44.3
11/15/2023 16:19:35,iPhone (all models),1-13,"Sound pressure level, SPL(dBA)",In class (on writing desk),57.4
11/16/2023 13:28:12,iPhone (all models),2-6,"Sound pressure level, SPL(dBA)",In class (on writing desk),65.6
11/16/2023 14:43:24,iPhone (all models),2-11,"Sound pressure level, SPL(dBA)",In class (on writing desk),58.7
11/16/2023 15:38:59,iPhone (all models),1-11,"Sound pressure level, SPL(dBA)",In class (on writing desk),64.3
11/16/2023 16:30:48,iPhone (all models),2-1,"Sound pressure level, SPL(dBA)",In class (on writing desk),61.6
11/16/2023 16:31:05,iPhone (all models),2-1,"Sound pressure level, SPL(dBA)",In class (on writing desk),44.4
11/16/2023 19:01:13,iPhone (all models),2-2,"Sound pressure level, SPL(dBA)",In class (on writing desk),54.5
11/16/2023 23:21:40,iPhone (all models),1-5,"Sound pressure level, SPL(dBA)",In class (on writing desk),78.5
11/16/2023 23:50:45,Android (all models),2-9,"Sound pressure level, SPL(dBA)",In class (on writing desk),61
10/25/2023 22:09:50,iPhone (all models),1-4,"Sound pressure level, SPL(dBA)",In the car (if you have one),28.2
10/26/2023 16:18:58,iPhone (all models),2-4,"Sound pressure level, SPL(dBA)",In the car (if you have one),61.3
10/27/2023 9:43:09,iPhone (all models),1-14,"Sound pressure level, SPL(dBA)",In the car (if you have one),53.1
10/27/2023 16:59:10,iPhone (all models),1-8,"Sound pressure level, SPL(dBA)",In the car (if you have one),59
10/29/2023 15:03:44,iPhone (all models),2-3,"Sound pressure level, SPL(dBA)",In the car (if you have one),32.7
10/30/2023 10:59:49,iPhone (all models),1-15,"Sound pressure level, SPL(dBA)",In the car (if you have one),54
10/31/2023 17:59:35,iPhone (all models),1-16,"Sound pressure level, SPL(dBA)",In the car (if you have one),43.6
11/1/2023 16:07:36,iPhone (all models),1-12,"Sound pressure level, SPL(dBA)",In the car (if you have one),132.5
11/1/2023 23:25:29,iPhone (all models),2,"Sound pressure level, SPL(dBA)",In the car (if you have one),35.3
11/2/2023 17:25:00,iPhone (all models),1-3,"Sound pressure level, SPL(dBA)",In the car (if you have one),54
11/3/2023 1:55:26,iPhone (all models),1-6,"Sound pressure level, SPL(dBA)",In the car (if you have one),28.6
11/3/2023 13:05:00,Android (all models),2-3,"Sound pressure level, SPL(dBA)",In the car (if you have one),430
11/3/2023 13:30:34,iPhone (all models),1-9,"Sound pressure level, SPL(dBA)",In the car (if you have one),31.8
11/4/2023 23:04:39,Android (all models),2-3,"Sound pressure level, SPL(dBA)",In the car (if you have one),64.5
11/6/2023 1:02:20,iPhone (all models),2-13,"Sound pressure level, SPL(dBA)",In the car (if you have one),46.2
11/13/2023 14:11:04,iPhone (all models),2-9,"Sound pressure level, SPL(dBA)",In the car (if you have one),51
11/13/2023 20:39:12,iPhone (all models),1-10,"Sound pressure level, SPL(dBA)",In the car (if you have one),67
11/13/2023 22:32:22,Android (all models),2-7,"Sound pressure level, SPL(dBA)",In the car (if you have one),72.9
11/13/2023 22:32:36,Android (all models),2-7,"Sound pressure level, SPL(dBA)",In the car (if you have one),69.4
11/13/2023 22:32:49,Android (all models),2-7,"Sound pressure level, SPL(dBA)",In the car (if you have one),71.4
11/14/2023 14:59:42,iPhone (all models),1-1,"Sound pressure level, SPL(dBA)",In the car (if you have one),30
11/15/2023 16:20:28,iPhone (all models),1-13,"Sound pressure level, SPL(dBA)",In the car (if you have one),51.7
11/15/2023 21:58:45,iPhone (all models),1-13,"Sound pressure level, SPL(dBA)",In the car (if you have one),51.7
11/16/2023 13:29:40,iPhone (all models),2-6,"Sound pressure level, SPL(dBA)",In the car (if you have one),70.2
11/16/2023 15:42:10,iPhone (all models),1-11,"Sound pressure level, SPL(dBA)",In the car (if you have one),28.2
11/16/2023 16:32:47,iPhone (all models),2-1,"Sound pressure level, SPL(dBA)",In the car (if you have one),28.8
11/16/2023 19:02:06,iPhone (all models),2-2,"Sound pressure level, SPL(dBA)",In the car (if you have one),59.7
11/16/2023 23:22:06,iPhone (all models),1-5,"Sound pressure level, SPL(dBA)",In the car (if you have one),58.5
11/16/2023 23:22:23,iPhone (all models),1-5,"Sound pressure level, SPL(dBA)",In the car (if you have one),78.6
11/16/2023 23:54:16,Android (all models),2-9,"Sound pressure level, SPL(dBA)",In the car (if you have one),72.4
10/24/2023 13:32:04,iPhone (all models),1-15,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Cloudy,57
10/25/2023 22:09:37,iPhone (all models),1-4,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Cloudy,79.9
10/27/2023 9:42:46,iPhone (all models),1-14,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Cloudy,61.2
11/1/2023 17:01:42,iPhone (all models),2-8,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Cloudy,61.7
11/2/2023 1:38:02,iPhone (all models),2-5,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Cloudy,62.8
11/2/2023 17:24:39,iPhone (all models),1-3,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Cloudy,58.2
11/2/2023 23:36:23,Android (all models),1-9,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Cloudy,77.5
11/6/2023 1:01:43,iPhone (all models),2-13,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Cloudy,73.7
11/13/2023 14:08:29,iPhone (all models),2-9,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Cloudy,61
11/13/2023 20:38:57,iPhone (all models),1-10,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Cloudy,62
11/14/2023 14:59:10,iPhone (all models),1-1,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Cloudy,47.8
11/16/2023 13:29:08,iPhone (all models),2-6,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Cloudy,60.6
11/16/2023 16:32:30,iPhone (all models),2-1,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Cloudy,43.1
10/25/2023 22:09:01,iPhone (all models),1-4,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,58.3
10/26/2023 14:07:18,iPhone (all models),1-15,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,55.1
10/26/2023 16:16:46,iPhone (all models),2-4,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,48.7
10/27/2023 9:42:23,iPhone (all models),1-14,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,60.2
10/27/2023 12:23:06,Android (all models),1-16,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,67
10/27/2023 16:58:53,iPhone (all models),1-8,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,52.5
11/2/2023 17:24:25,iPhone (all models),1-3,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,60.9
11/2/2023 23:36:09,Android (all models),1-9,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,79
11/4/2023 23:05:46,Android (all models),2-3,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,73.8
11/13/2023 14:07:56,iPhone (all models),2-9,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,41
11/13/2023 20:38:38,iPhone (all models),1-10,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,57
11/13/2023 22:29:33,Android (all models),2-7,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,52.3
11/13/2023 22:30:13,Android (all models),2-7,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,57.4
11/13/2023 22:30:33,Android (all models),2-7,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,54.7
11/14/2023 14:58:38,iPhone (all models),1-1,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,58.9
11/16/2023 13:28:50,iPhone (all models),2-6,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,61.2
11/16/2023 14:54:32,iPhone (all models),2-11,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,55
11/16/2023 16:32:00,iPhone (all models),2-1,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,58
11/16/2023 19:01:38,iPhone (all models),2-2,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,77.8
11/16/2023 23:21:55,iPhone (all models),1-5,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,63.5
11/16/2023 23:52:23,Android (all models),2-9,"Sound pressure level, SPL(dBA)",Outdoors by GIX: Sunny,40.6
10/23/2023 21:41:15,iPhone (all models),1-15,"Sound pressure level, SPL(dBA)",your bed at night,43.2
10/25/2023 22:07:01,iPhone (all models),1-4,"Sound pressure level, SPL(dBA)",your bed at night,26.7
10/26/2023 18:20:47,iPhone (all models),1-15,"Sound pressure level, SPL(dBA)",your bed at night,28.7
10/27/2023 9:40:14,iPhone (all models),1-14,"Sound pressure level, SPL(dBA)",your bed at night,34.3
10/27/2023 16:58:05,iPhone (all models),1-8,"Sound pressure level, SPL(dBA)",your bed at night,55
10/31/2023 23:54:10,iPhone (all models),1-16,"Sound pressure level, SPL(dBA)",your bed at night,66.1
11/1/2023 16:59:32,iPhone (all models),2-8,"Sound pressure level, SPL(dBA)",your bed at night,31.8
11/1/2023 20:31:31,iPhone (all models),1-7,"Sound pressure level, SPL(dBA)",your bed at night,30.3
11/2/2023 1:37:07,iPhone (all models),2-5,"Sound pressure level, SPL(dBA)",your bed at night,46.2
11/2/2023 17:23:36,iPhone (all models),1-3,"Sound pressure level, SPL(dBA)",your bed at night,35.7
11/2/2023 23:34:56,iPhone (all models),1-9,"Sound pressure level, SPL(dBA)",your bed at night,31.7
11/3/2023 11:47:27,Android (all models),2-3,"Sound pressure level, SPL(dBA)",your bed at night,35
11/6/2023 0:58:46,iPhone (all models),2-13,"Sound pressure level, SPL(dBA)",your bed at night,28.9
11/13/2023 12:18:46,iPhone (all models),2-9,"Sound pressure level, SPL(dBA)",your bed at night,21
11/13/2023 22:22:57,Android (all models),2-7,"Sound pressure level, SPL(dBA)",your bed at night,36.6
11/13/2023 22:23:16,Android (all models),2-7,"Sound pressure level, SPL(dBA)",your bed at night,37.8
11/14/2023 14:43:01,iPhone (all models),1-1,"Sound pressure level, SPL(dBA)",your bed at night,31.5
11/15/2023 16:18:28,iPhone (all models),1-13,"Sound pressure level, SPL(dBA)",your bed at night,27.8
11/16/2023 13:27:21,iPhone (all models),2-6,"Sound pressure level, SPL(dBA)",your bed at night,36.5
11/16/2023 15:37:40,iPhone (all models),1-11,"Sound pressure level, SPL(dBA)",your bed at night,40.5
11/16/2023 23:21:14,iPhone (all models),1-5,"Sound pressure level, SPL(dBA)",your bed at night,44.6
11/16/2023 23:50:01,Android (all models),2-9,"Sound pressure level, SPL(dBA)",your bed at night,32.1
10/24/2023 9:42:02,iPhone (all models),1-15,"Sound pressure level, SPL(dBA)",Your desk at home,35.1
10/25/2023 22:08:39,iPhone (all models),1-4,"Sound pressure level, SPL(dBA)",Your desk at home,41.3
10/26/2023 18:21:15,iPhone (all models),1-15,"Sound pressure level, SPL(dBA)",Your desk at home,43.7
10/27/2023 9:41:22,iPhone (all models),1-14,"Sound pressure level, SPL(dBA)",Your desk at home,36.5
10/29/2023 23:45:51,iPhone (all models),1-12,"Sound pressure level, SPL(dBA)",Your desk at home,44.3
10/31/2023 23:56:43,iPhone (all models),1-16,"Sound pressure level, SPL(dBA)",Your desk at home,63.5
11/1/2023 16:07:12,iPhone (all models),1-12,"Sound pressure level, SPL(dBA)",Your desk at home,52.4
11/1/2023 17:00:57,iPhone (all models),2-8,"Sound pressure level, SPL(dBA)",Your desk at home,42
11/1/2023 23:24:36,iPhone (all models),2,"Sound pressure level, SPL(dBA)",Your desk at home,38.6
11/2/2023 1:36:17,iPhone (all models),2-5,"Sound pressure level, SPL(dBA)",Your desk at home,44.6
11/2/2023 23:35:54,iPhone (all models),1-9,"Sound pressure level, SPL(dBA)",Your desk at home,32.5
11/4/2023 18:16:31,iPhone (all models),2-4,"Sound pressure level, SPL(dBA)",Your desk at home,27.9
11/4/2023 23:03:36,Android (all models),2-3,"Sound pressure level, SPL(dBA)",Your desk at home,50.3
11/6/2023 1:00:17,iPhone (all models),2-13,"Sound pressure level, SPL(dBA)",Your desk at home,33.1
11/13/2023 14:07:14,iPhone (all models),2-9,"Sound pressure level, SPL(dBA)",Your desk at home,41
11/13/2023 20:38:12,iPhone (all models),1-10,"Sound pressure level, SPL(dBA)",Your desk at home,29
11/14/2023 14:46:25,iPhone (all models),1-1,"Sound pressure level, SPL(dBA)",Your desk at home,53.1
11/15/2023 16:19:57,iPhone (all models),1-13,"Sound pressure level, SPL(dBA)",Your desk at home,40.6
11/16/2023 13:28:29,iPhone (all models),2-6,"Sound pressure level, SPL(dBA)",Your desk at home,44.3
11/16/2023 15:39:34,iPhone (all models),1-11,"Sound pressure level, SPL(dBA)",Your desk at home,42.7
11/16/2023 16:31:39,iPhone (all models),2-1,"Sound pressure level, SPL(dBA)",Your desk at home,52.3
11/16/2023 23:51:04,Android (all models),2-9,"Sound pressure level, SPL(dBA)",Your desk at home,33.2