Timestamp,Your Team No. (Example: 2-3),Quantity,Location,Measurement Value (db or lux)
11/2/2023 13:07:06,1-15,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",390
11/2/2023 13:10:34,1-15,"Sound pressure level, SPL (dBA)",GIX Woodshop: No machines (SPL only),36.8
11/2/2023 13:10:50,1-15,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",84.4
11/2/2023 13:11:08,1-15,"Sound pressure level, SPL (dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",77.9
11/2/2023 13:11:27,1-15,"Sound pressure level, SPL (dBA)",GIX Woodshop: Drill (SPL Only from omerating position),70.2
11/2/2023 13:25:50,2-5,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",77
11/2/2023 13:26:07,2-5,"Sound pressure level, SPL (dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",81.5
11/2/2023 13:26:24,2-5,"Sound pressure level, SPL (dBA)",GIX Woodshop: Drill (SPL Only from omerating position),71.7
11/2/2023 13:48:48,2-5,Light Flux,Outdoors by GIX: Cloudy,4450
11/2/2023 14:53:12,2-13,"Sound pressure level, SPL (dBA)",GIX Woodshop: No machines (SPL only),45.7
11/2/2023 14:54:23,2-13,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",81
11/2/2023 17:19:56,1-3,"Sound pressure level, SPL (dBA)",your bed at night,41.2
11/2/2023 17:20:14,1-3,"Sound pressure level, SPL (dBA)",breakfast table,35.4
11/2/2023 17:20:30,1-3,"Sound pressure level, SPL (dBA)",In class (on writing desk),63.6
11/2/2023 17:21:18,1-3,"Sound pressure level, SPL (dBA)",Your desk at home,50.2
11/2/2023 17:21:52,1-3,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Sunny,59.3
11/2/2023 17:22:04,1-3,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Cloudy,56.6
11/2/2023 17:22:18,1-3,"Sound pressure level, SPL (dBA)",In the car (if you have one),51.3
11/2/2023 17:22:32,1-3,"Sound pressure level, SPL (dBA)",GIX Woodshop: No machines (SPL only),37.6
11/2/2023 17:22:48,1-3,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",77.5
11/2/2023 17:23:00,1-3,"Sound pressure level, SPL (dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",81.7
11/2/2023 17:23:17,1-3,"Sound pressure level, SPL (dBA)",GIX Woodshop: Drill (SPL Only from omerating position),73.9
11/2/2023 20:09:35,12,Light Flux,breakfast table,91.6
11/2/2023 20:10:25,12,"Sound pressure level, SPL (dBA)",breakfast table,32.9
11/2/2023 20:43:25,1-3,Light Flux,your bed at night,15
11/2/2023 20:43:40,1-3,Light Flux,breakfast table,600
11/2/2023 20:43:55,1-3,Light Flux,In class (on writing desk),595
11/2/2023 20:44:12,1-3,Light Flux,In the car (if you have one),750
11/2/2023 20:44:27,1-3,Light Flux,Outdoors by GIX: Sunny,32000
11/2/2023 20:44:44,1-3,Light Flux,Outdoors by GIX: Cloudy,1600
11/2/2023 20:45:14,1-3,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",590
11/2/2023 21:50:31,2-3,Light Flux,your bed at night,57.3
11/2/2023 21:50:59,2-3,Light Flux,your bed at night,62.5
11/2/2023 21:51:43,2-3,Light Flux,your bed at night,62.2
11/2/2023 21:53:21,2-3,Light Flux,your bed at night,49
11/2/2023 21:53:48,2-3,Light Flux,your bed at night,50
11/2/2023 21:54:15,2-3,Light Flux,your bed at night,49
11/2/2023 23:24:50,1-9,Light Flux,your bed at night,22.1
11/2/2023 23:25:06,1-9,Light Flux,breakfast table,354
11/2/2023 23:25:27,1-9,Light Flux,In class (on writing desk),519
11/2/2023 23:25:47,1-9,Light Flux,Your desk at home,443
11/2/2023 23:26:08,1-9,Light Flux,Outdoors by GIX: Sunny,58400
11/2/2023 23:26:22,1-9,Light Flux,Outdoors by GIX: Cloudy,7410
11/2/2023 23:27:08,1-9,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",259
11/2/2023 23:31:33,1-9,"Sound pressure level, SPL (dBA)",your bed at night,30
11/2/2023 23:31:55,1-9,"Sound pressure level, SPL (dBA)",breakfast table,68.7
11/2/2023 23:32:26,1-9,"Sound pressure level, SPL (dBA)",In class (on writing desk),65.4
11/2/2023 23:32:39,1-9,"Sound pressure level, SPL (dBA)",Your desk at home,30
11/2/2023 23:32:57,1-9,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Sunny,70.9
11/2/2023 23:33:20,1-9,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Cloudy,70
11/2/2023 23:33:40,1-9,"Sound pressure level, SPL (dBA)",GIX Woodshop: No machines (SPL only),36
11/2/2023 23:33:57,1-9,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",75.8
11/2/2023 23:34:14,1-9,"Sound pressure level, SPL (dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",78.4
11/2/2023 23:34:28,1-9,"Sound pressure level, SPL (dBA)",GIX Woodshop: Drill (SPL Only from omerating position),75.2
11/3/2023 1:17:58,1-2,Light Flux,your bed at night,1
11/3/2023 1:18:15,1-2,"Sound pressure level, SPL (dBA)",your bed at night,37.2
11/3/2023 1:18:28,1-2,Light Flux,breakfast table,292
11/3/2023 1:18:40,1-2,"Sound pressure level, SPL (dBA)",breakfast table,42.1
11/3/2023 1:18:58,1-2,Light Flux,In class (on writing desk),218
11/3/2023 1:19:13,1-2,"Sound pressure level, SPL (dBA)",In class (on writing desk),47.9
11/3/2023 1:19:26,1-2,Light Flux,Your desk at home,120
11/3/2023 1:19:42,1-2,"Sound pressure level, SPL (dBA)",Your desk at home,38.6
11/3/2023 1:19:55,1-2,Light Flux,Outdoors by GIX: Sunny,8509
11/3/2023 1:20:11,1-2,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Sunny,53.6
11/3/2023 1:20:31,1-2,Light Flux,Outdoors by GIX: Cloudy,520
11/3/2023 1:20:45,1-2,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Cloudy,49.7
11/3/2023 1:55:50,1-6,"Sound pressure level, SPL (dBA)",In class (on writing desk),53.3
11/3/2023 1:56:44,1-6,"Sound pressure level, SPL (dBA)",your bed at night,31.5
11/3/2023 1:57:17,1-6,"Sound pressure level, SPL (dBA)",breakfast table,38.2
11/3/2023 1:57:37,1-6,Light Flux,breakfast table,17.7
11/3/2023 1:58:02,1-6,Light Flux,Outdoors by GIX: Cloudy,41.6
11/3/2023 1:58:24,1-6,Light Flux,Outdoors by GIX: Cloudy,56.4
11/3/2023 9:36:35,2-13,Light Flux,your bed at night,6.5
11/3/2023 9:37:07,2-13,Light Flux,breakfast table,156.2
11/3/2023 9:38:01,2-13,Light Flux,In class (on writing desk),550
11/3/2023 9:38:25,2-3,Light Flux,In class (on writing desk),638
11/3/2023 9:38:42,2-3,Light Flux,In class (on writing desk),633
11/3/2023 9:38:49,2-13,Light Flux,In the car (if you have one),3
11/3/2023 9:38:59,2-3,Light Flux,In class (on writing desk),640
11/3/2023 9:39:13,2-13,Light Flux,Outdoors by GIX: Sunny,2970
11/3/2023 9:39:43,2-3,Light Flux,In class (on writing desk),501
11/3/2023 9:39:55,2-13,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",435
11/3/2023 9:40:01,2-3,Light Flux,In class (on writing desk),495
11/3/2023 9:43:59,2-3,Light Flux,breakfast table,457
11/3/2023 9:44:18,2-3,Light Flux,breakfast table,456
11/3/2023 9:44:38,2-3,Light Flux,breakfast table,452
11/3/2023 10:07:13,1-2,Light Flux,your bed at night,2
11/3/2023 10:07:30,1-2,"Sound pressure level, SPL (dBA)",your bed at night,36.4
11/3/2023 10:07:50,1-2,Light Flux,breakfast table,286
11/3/2023 10:08:06,1-2,"Sound pressure level, SPL (dBA)",breakfast table,39.4
11/3/2023 10:08:21,1-2,Light Flux,In class (on writing desk),253
11/3/2023 10:08:54,1-2,"Sound pressure level, SPL (dBA)",In class (on writing desk),46.8
11/3/2023 10:09:30,1-2,Light Flux,Your desk at home,113
11/3/2023 10:09:49,1-2,"Sound pressure level, SPL (dBA)",Your desk at home,38.6
11/3/2023 10:10:10,1-2,Light Flux,Outdoors by GIX: Sunny,2808
11/3/2023 10:10:25,1-2,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Sunny,52.5
11/3/2023 10:10:43,1-2,Light Flux,Outdoors by GIX: Cloudy,478
11/3/2023 10:11:02,1-2,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Cloudy,48.8
11/3/2023 10:11:29,1-2,"Sound pressure level, SPL (dBA)",GIX Woodshop: No machines (SPL only),50.5
11/3/2023 10:11:49,1-2,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",190
11/3/2023 10:12:04,1-2,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",91.8
11/3/2023 10:12:17,1-2,"Sound pressure level, SPL (dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",89
11/3/2023 10:12:34,1-2,"Sound pressure level, SPL (dBA)",GIX Woodshop: Drill (SPL Only from omerating position),79.3
11/3/2023 10:50:37,2-3,"Sound pressure level, SPL (dBA)",breakfast table,47.2
11/3/2023 10:52:11,2-3,"Sound pressure level, SPL (dBA)",Your desk at home,42.8
11/3/2023 10:53:15,2-3,"Sound pressure level, SPL (dBA)",your bed at night,40
11/3/2023 10:53:57,2-3,"Sound pressure level, SPL (dBA)",In class (on writing desk),62
11/3/2023 10:54:56,2-3,"Sound pressure level, SPL (dBA)",In the car (if you have one),54
11/3/2023 10:59:31,2-3,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Sunny,48
11/3/2023 12:32:03,2-3,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",382
11/3/2023 12:32:38,2-3,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",380
11/3/2023 12:32:54,2-3,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",379
11/3/2023 13:06:44,2-3,Light Flux,In the car (if you have one),635
11/3/2023 13:07:03,2-3,Light Flux,In the car (if you have one),623
11/3/2023 13:07:30,2-3,Light Flux,In the car (if you have one),707
11/3/2023 13:21:35,1-6,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",622
11/3/2023 13:22:02,1-6,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",79.6
11/3/2023 13:22:30,1-6,"Sound pressure level, SPL (dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",85.2
11/3/2023 13:23:02,1-6,"Sound pressure level, SPL (dBA)",GIX Woodshop: Drill (SPL Only from omerating position),71.3
11/3/2023 13:28:01,1-9,Light Flux,In the car (if you have one),62
11/3/2023 13:29:39,1-9,"Sound pressure level, SPL (dBA)",In the car (if you have one),30
11/4/2023 18:11:06,2-4,"Sound pressure level, SPL (dBA)",breakfast table,35.6
11/4/2023 18:12:01,2-4,"Sound pressure level, SPL (dBA)",Your desk at home,32.3
11/4/2023 18:12:53,2-4,"Sound pressure level, SPL (dBA)",In class (on writing desk),43.2
11/4/2023 18:18:19,2-4,"Sound pressure level, SPL (dBA)",your bed at night,30.1
11/4/2023 18:18:44,2-4,"Sound pressure level, SPL (dBA)",GIX Woodshop: No machines (SPL only),37.4
11/4/2023 18:21:06,2-4,"Sound pressure level, SPL (dBA)",GIX Woodshop: Drill (SPL Only from omerating position),74.1
11/4/2023 18:21:40,2-4,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",80.3
11/4/2023 18:22:13,2-4,"Sound pressure level, SPL (dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",80.5
11/6/2023 0:55:29,2-13,"Sound pressure level, SPL (dBA)",In the car (if you have one),47.3
11/6/2023 0:56:07,2-13,"Sound pressure level, SPL (dBA)",your bed at night,45.7
11/6/2023 0:56:53,2-13,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Cloudy,53.4
11/6/2023 0:57:21,2-13,"Sound pressure level, SPL (dBA)",breakfast table,45.8
11/6/2023 0:57:49,2-13,"Sound pressure level, SPL (dBA)",In class (on writing desk),69.4
11/6/2023 0:58:06,2-13,"Sound pressure level, SPL (dBA)",Your desk at home,45.4
11/13/2023 22:06:18,2-7,Light Flux,your bed at night,42.2
11/13/2023 22:06:35,2-7,Light Flux,your bed at night,32
11/13/2023 22:06:53,2-7,Light Flux,your bed at night,33.4
11/13/2023 22:08:46,2-7,Light Flux,breakfast table,57.7
11/13/2023 22:09:10,2-7,Light Flux,breakfast table,50.2
11/13/2023 22:09:30,2-7,Light Flux,breakfast table,76
11/13/2023 22:11:45,2-7,Light Flux,In class (on writing desk),700
11/13/2023 22:12:02,2-7,Light Flux,In class (on writing desk),659
11/13/2023 22:12:19,2-7,Light Flux,In class (on writing desk),463
11/13/2023 22:15:03,2-7,Light Flux,In the car (if you have one),50.7
11/13/2023 22:15:20,2-7,Light Flux,In the car (if you have one),36.5
11/13/2023 22:15:54,2-7,Light Flux,In the car (if you have one),65
11/13/2023 22:17:19,2-7,Light Flux,Outdoors by GIX: Sunny,26400
11/13/2023 22:17:33,2-7,Light Flux,Outdoors by GIX: Sunny,22300
11/13/2023 22:17:53,2-7,Light Flux,Outdoors by GIX: Sunny,15700
11/13/2023 22:19:48,2-7,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",619
11/13/2023 22:20:02,2-7,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",391
11/13/2023 22:20:23,2-7,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",384
11/13/2023 22:22:12,2-7,"Sound pressure level, SPL (dBA)",your bed at night,32.5
11/13/2023 22:22:25,2-7,"Sound pressure level, SPL (dBA)",your bed at night,32.7
11/13/2023 22:22:40,2-7,"Sound pressure level, SPL (dBA)",your bed at night,32.8
11/13/2023 22:23:57,2-7,"Sound pressure level, SPL (dBA)",breakfast table,33.5
11/13/2023 22:24:13,2-7,"Sound pressure level, SPL (dBA)",breakfast table,35
11/13/2023 22:24:47,2-7,"Sound pressure level, SPL (dBA)",breakfast table,34.6
11/13/2023 22:26:08,2-7,"Sound pressure level, SPL (dBA)",In class (on writing desk),56.8
11/13/2023 22:26:25,2-7,"Sound pressure level, SPL (dBA)",In class (on writing desk),68.3
11/13/2023 22:26:39,2-7,"Sound pressure level, SPL (dBA)",In class (on writing desk),60.9
11/13/2023 22:28:35,2-7,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Sunny,51.3
11/13/2023 22:28:49,2-7,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Sunny,53.9
11/13/2023 22:29:12,2-7,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Sunny,54.6
11/13/2023 22:31:41,2-7,"Sound pressure level, SPL (dBA)",In the car (if you have one),71.5
11/13/2023 22:31:53,2-7,"Sound pressure level, SPL (dBA)",In the car (if you have one),72.2
11/13/2023 22:32:05,2-7,"Sound pressure level, SPL (dBA)",In the car (if you have one),76
11/13/2023 22:33:57,2-7,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",77.2
11/13/2023 22:34:37,2-7,"Sound pressure level, SPL (dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",74.2
11/13/2023 22:35:11,2-7,"Sound pressure level, SPL (dBA)",GIX Woodshop: Drill (SPL Only from omerating position),72
11/14/2023 14:35:44,1-1,Light Flux,your bed at night,0.1
11/14/2023 14:36:05,1-1,"Sound pressure level, SPL (dBA)",your bed at night,33
11/14/2023 14:36:31,1-1,Light Flux,breakfast table,316
11/14/2023 14:36:43,1-1,"Sound pressure level, SPL (dBA)",breakfast table,68.6
11/14/2023 14:37:12,1-1,Light Flux,In class (on writing desk),242
11/14/2023 14:37:30,1-1,"Sound pressure level, SPL (dBA)",In class (on writing desk),52.8
11/14/2023 14:37:58,1-1,Light Flux,Your desk at home,246
11/14/2023 14:38:16,1-1,"Sound pressure level, SPL (dBA)",Your desk at home,70.8
11/14/2023 14:38:28,1-1,Light Flux,Outdoors by GIX: Sunny,1426
11/14/2023 14:38:42,1-1,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Sunny,56
11/14/2023 14:38:57,1-1,Light Flux,Outdoors by GIX: Cloudy,2451
11/14/2023 14:39:07,1-1,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Sunny,63
11/14/2023 14:39:38,1-1,Light Flux,In the car (if you have one),7
11/14/2023 14:40:01,1-1,"Sound pressure level, SPL (dBA)",In the car (if you have one),30
11/14/2023 14:40:54,1-1,Light Flux,GIX Woodshop: No machines (SPL only),101
11/14/2023 14:41:06,1-1,"Sound pressure level, SPL (dBA)",GIX Woodshop: No machines (SPL only),57
11/14/2023 14:41:27,1-1,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",113
11/14/2023 14:41:39,1-1,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",75
11/14/2023 14:41:56,1-1,"Sound pressure level, SPL (dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",83
11/14/2023 14:42:08,1-1,"Sound pressure level, SPL (dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",68.4
11/15/2023 16:13:00,1-13,Light Flux,your bed at night,21
11/15/2023 16:13:16,1-13,Light Flux,breakfast table,345
11/15/2023 16:13:43,1-13,Light Flux,In class (on writing desk),220
11/15/2023 16:14:03,1-13,Light Flux,Your desk at home,135
11/15/2023 16:14:21,1-13,Light Flux,Outdoors by GIX: Sunny,1597
11/15/2023 16:14:46,1-13,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",175
