Timestamp,Your Team No. (Example: 2-3),Quantity,Location,Measurement Value (db or lux)
11/15/2023 21:59:26,1-13,"Sound pressure level, SPL (dBA)",your bed at night,45.4
11/15/2023 21:59:39,1-13,"Sound pressure level, SPL (dBA)",breakfast table,49.8
11/15/2023 21:59:57,1-13,"Sound pressure level, SPL (dBA)",In class (on writing desk),60.1
11/15/2023 22:00:39,1-13,"Sound pressure level, SPL (dBA)",Your desk at home,46.1
11/15/2023 22:00:58,1-13,"Sound pressure level, SPL (dBA)",In the car (if you have one),53.8
11/15/2023 22:01:18,1-13,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Sunny,83.4
11/15/2023 22:02:27,1-13,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",88.9
11/15/2023 22:02:41,1-13,"Sound pressure level, SPL (dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",80.6
11/15/2023 22:02:58,1-13,"Sound pressure level, SPL (dBA)",GIX Woodshop: Drill (SPL Only from omerating position),71.3
11/16/2023 11:09:32,2-9,Light Flux,your bed at night,28.6
11/16/2023 11:13:38,2-9,Light Flux,breakfast table,396
11/16/2023 11:14:32,2-9,Light Flux,In class (on writing desk),540
11/16/2023 11:15:21,2-9,Light Flux,Your desk at home,469
11/16/2023 11:17:18,2-9,Light Flux,Outdoors by GIX: Sunny,25600
11/16/2023 11:19:00,2-9,"Sound pressure level, SPL (dBA)",your bed at night,47.3
11/16/2023 11:19:40,2-9,"Sound pressure level, SPL (dBA)",breakfast table,71.1
11/16/2023 11:20:11,2-9,"Sound pressure level, SPL (dBA)",In class (on writing desk),86.1
11/16/2023 11:20:32,2-9,"Sound pressure level, SPL (dBA)",Your desk at home,54.2
11/16/2023 11:22:49,2-9,"Sound pressure level, SPL (dBA)",GIX Woodshop: No machines (SPL only),32.8
11/16/2023 11:23:56,2-9,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",88.3
11/16/2023 11:24:36,2-9,"Sound pressure level, SPL (dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",89.6
11/16/2023 11:26:31,2-9,"Sound pressure level, SPL (dBA)",GIX Woodshop: Drill (SPL Only from omerating position),78.3
11/16/2023 12:08:34,2-6,Light Flux,your bed at night,16.5
11/16/2023 12:09:01,2-6,Light Flux,breakfast table,550
11/16/2023 12:09:24,2-6,Light Flux,In class (on writing desk),597
11/16/2023 12:09:46,2-6,Light Flux,Your desk at home,437
11/16/2023 12:10:33,2-6,Light Flux,Outdoors by GIX: Sunny,28000
11/16/2023 12:11:41,2-6,Light Flux,Outdoors by GIX: Cloudy,1700
11/16/2023 12:12:06,2-6,Light Flux,In the car (if you have one),508
11/16/2023 12:12:29,2-6,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",497
11/16/2023 12:46:06,2-6,Light Flux,your bed at night,4.8
11/16/2023 12:46:19,2-6,Light Flux,your bed at night,6.3
11/16/2023 12:46:38,2-6,Light Flux,breakfast table,21.9
11/16/2023 12:47:06,2-6,Light Flux,In class (on writing desk),138.2
11/16/2023 13:08:22,2-6,Light Flux,your bed at night,4.8
11/16/2023 13:09:49,2-6,Light Flux,breakfast table,21.9
11/16/2023 13:10:35,2-6,Light Flux,In class (on writing desk),146.4
11/16/2023 13:11:04,2-6,Light Flux,Your desk at home,152.7
11/16/2023 13:11:33,2-6,Light Flux,Outdoors by GIX: Sunny,1324
11/16/2023 13:11:51,2-6,Light Flux,Outdoors by GIX: Cloudy,323
11/16/2023 13:12:10,2-6,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",189.5
11/16/2023 13:12:21,2-6,Light Flux,In the car (if you have one),641
11/16/2023 13:31:08,2-6,"Sound pressure level, SPL (dBA)",your bed at night,40.2
11/16/2023 13:31:21,2-6,"Sound pressure level, SPL (dBA)",breakfast table,50.3
11/16/2023 13:31:35,2-6,"Sound pressure level, SPL (dBA)",In class (on writing desk),60.2
11/16/2023 13:31:50,2-6,"Sound pressure level, SPL (dBA)",Your desk at home,42.4
11/16/2023 13:32:08,2-6,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Sunny,60.2
11/16/2023 13:32:22,2-6,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Cloudy,61.1
11/16/2023 13:32:40,2-6,"Sound pressure level, SPL (dBA)",In the car (if you have one),67.6
11/16/2023 13:32:56,2-6,"Sound pressure level, SPL (dBA)",GIX Woodshop: No machines (SPL only),40.8
11/16/2023 13:33:08,2-6,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",76.4
11/16/2023 13:33:23,2-6,"Sound pressure level, SPL (dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",83.3
11/16/2023 13:33:37,2-6,"Sound pressure level, SPL (dBA)",GIX Woodshop: Drill (SPL Only from omerating position),73.2
11/16/2023 13:34:21,2-6,"Sound pressure level, SPL (dBA)",GIX Woodshop: Drill (SPL Only from omerating position),73.2
11/16/2023 14:20:44,2-11,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",616.3
11/16/2023 14:29:49,1-5,Light Flux,your bed at night,23
11/16/2023 14:30:09,1-5,Light Flux,breakfast table,361
11/16/2023 14:30:34,1-5,Light Flux,In class (on writing desk),241
11/16/2023 14:31:06,1-5,Light Flux,Outdoors by GIX: Sunny,921
11/16/2023 14:31:42,1-5,Light Flux,In the car (if you have one),377
11/16/2023 14:32:32,2-11,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",67.7
11/16/2023 14:32:33,1-5,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",179
11/16/2023 14:33:43,1-5,Light Flux,Your desk at home,208
11/16/2023 14:42:31,2-11,"Sound pressure level, SPL (dBA)",In class (on writing desk),55.1
11/16/2023 14:44:13,2-11,Light Flux,In class (on writing desk),430.33
11/16/2023 14:54:28,2-11,Light Flux,Outdoors by GIX: Sunny,531.3
11/16/2023 14:55:32,2-11,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Sunny,54.23
11/16/2023 15:30:15,1-11,Light Flux,your bed at night,1.5
11/16/2023 15:30:37,1-11,"Sound pressure level, SPL (dBA)",your bed at night,30.9
11/16/2023 15:31:07,1-11,Light Flux,breakfast table,30.9
11/16/2023 15:31:25,1-11,"Sound pressure level, SPL (dBA)",breakfast table,48.7
11/16/2023 15:31:40,1-11,Light Flux,In class (on writing desk),92.4
11/16/2023 15:31:55,1-11,"Sound pressure level, SPL (dBA)",In class (on writing desk),44.7
11/16/2023 15:32:33,1-11,Light Flux,Your desk at home,66.3
11/16/2023 15:32:46,1-11,"Sound pressure level, SPL (dBA)",In class (on writing desk),44.7
11/16/2023 15:33:05,1-11,Light Flux,Outdoors by GIX: Sunny,548
11/16/2023 15:33:19,1-11,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Sunny,52.2
11/16/2023 15:33:49,1-11,Light Flux,In the car (if you have one),6
11/16/2023 15:34:02,1-11,"Sound pressure level, SPL (dBA)",In the car (if you have one),30
11/16/2023 15:34:28,1-11,Light Flux,GIX Woodshop: No machines (SPL only),187.9
11/16/2023 15:34:46,1-11,"Sound pressure level, SPL (dBA)",GIX Woodshop: No machines (SPL only),35.4
11/16/2023 15:35:04,1-11,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",187.9
11/16/2023 15:35:27,1-11,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",78.1
11/16/2023 15:35:45,1-11,"Sound pressure level, SPL (dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",80.1
11/16/2023 15:35:56,1-11,"Sound pressure level, SPL (dBA)",GIX Woodshop: Drill (SPL Only from omerating position),71.7
11/16/2023 15:56:43,2-1,Light Flux,your bed at night,32.8
11/16/2023 15:58:02,2-1,Light Flux,breakfast table,67.6
11/16/2023 16:06:29,2-1,Light Flux,In class (on writing desk),52.4
11/16/2023 16:20:33,2-1,Light Flux,your bed at night,0.01
11/16/2023 16:20:56,2-1,Light Flux,breakfast table,315
11/16/2023 16:21:20,2-1,Light Flux,In class (on writing desk),240
11/16/2023 16:21:45,2-1,Light Flux,Your desk at home,240
11/16/2023 16:22:04,2-1,Light Flux,Outdoors by GIX: Sunny,1456
11/16/2023 16:22:35,2-1,Light Flux,Outdoors by GIX: Cloudy,2489
11/16/2023 16:22:52,2-1,Light Flux,In the car (if you have one),5
11/16/2023 16:23:19,2-1,Light Flux,GIX Woodshop: No machines (SPL only),119
11/16/2023 16:23:36,2-1,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",111
11/16/2023 16:24:14,2-1,"Sound pressure level, SPL (dBA)",your bed at night,32.8
11/16/2023 16:24:50,2-1,"Sound pressure level, SPL (dBA)",breakfast table,67.6
11/16/2023 16:25:04,2-1,"Sound pressure level, SPL (dBA)",In class (on writing desk),52.4
11/16/2023 16:25:26,2-1,"Sound pressure level, SPL (dBA)",Your desk at home,70.1
11/16/2023 16:25:46,2-1,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Sunny,46
11/16/2023 16:26:06,2-1,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Cloudy,60
11/16/2023 16:27:17,2-1,"Sound pressure level, SPL (dBA)",In the car (if you have one),33.8
11/16/2023 16:27:34,2-1,"Sound pressure level, SPL (dBA)",GIX Woodshop: No machines (SPL only),51
11/16/2023 16:28:12,2-1,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",76
11/16/2023 16:28:40,2-1,"Sound pressure level, SPL (dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",78
11/16/2023 16:28:55,2-1,"Sound pressure level, SPL (dBA)",GIX Woodshop: Drill (SPL Only from omerating position),67.2
11/16/2023 17:49:20,1-5,Light Flux,your bed at night,287
11/16/2023 17:49:35,1-5,Light Flux,your bed at night,17
11/16/2023 17:49:57,1-5,Light Flux,your bed at night,48
11/16/2023 17:50:21,1-5,Light Flux,breakfast table,14
11/16/2023 17:52:35,1-5,Light Flux,breakfast table,15
11/16/2023 17:52:45,1-5,Light Flux,breakfast table,16
11/16/2023 17:53:12,1-5,Light Flux,In class (on writing desk),1705
11/16/2023 17:53:37,1-5,Light Flux,In class (on writing desk),915
11/16/2023 17:53:51,1-5,Light Flux,In class (on writing desk),612
11/16/2023 17:54:24,1-5,Light Flux,In the car (if you have one),1320
11/16/2023 17:54:36,1-5,Light Flux,In the car (if you have one),5719
11/16/2023 17:54:50,1-5,Light Flux,In the car (if you have one),1275
11/16/2023 17:55:17,1-5,Light Flux,Outdoors by GIX: Sunny,16020
11/16/2023 17:55:33,1-5,Light Flux,Outdoors by GIX: Sunny,13690
11/16/2023 17:55:46,1-5,Light Flux,Outdoors by GIX: Sunny,15230
11/16/2023 17:56:22,1-5,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",365
11/16/2023 17:56:34,1-5,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",320
11/16/2023 17:56:49,1-5,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",355
11/16/2023 18:42:04,2-2,Light Flux,your bed at night,15
11/16/2023 18:42:29,2-2,Light Flux,breakfast table,358
11/16/2023 18:42:45,2-2,Light Flux,breakfast table,290
11/16/2023 18:43:29,2-2,Light Flux,breakfast table,260
11/16/2023 18:44:47,2-2,Light Flux,your bed at night,17
11/16/2023 18:45:27,2-2,Light Flux,your bed at night,3
11/16/2023 18:45:51,2-2,Light Flux,In class (on writing desk),100
11/16/2023 18:46:05,2-2,Light Flux,In class (on writing desk),105
11/16/2023 18:46:24,2-2,Light Flux,In class (on writing desk),157
11/16/2023 18:47:07,2-2,Light Flux,In the car (if you have one),178
11/16/2023 18:47:21,2-2,Light Flux,In the car (if you have one),377
11/16/2023 18:47:38,2-2,Light Flux,In the car (if you have one),502
11/16/2023 18:47:53,2-2,Light Flux,Outdoors by GIX: Sunny,2310
11/16/2023 18:48:08,2-2,Light Flux,Outdoors by GIX: Sunny,4710
11/16/2023 18:48:26,2-2,Light Flux,Outdoors by GIX: Sunny,2470
11/16/2023 18:48:54,2-2,Light Flux,GIX Woodshop: No machines (SPL only),194
11/16/2023 18:49:06,2-2,Light Flux,Outdoors by GIX: Sunny,198
11/16/2023 18:49:23,2-2,Light Flux,GIX Woodshop: No machines (SPL only),213
11/16/2023 18:50:38,2-2,"Sound pressure level, SPL (dBA)",your bed at night,31.9
11/16/2023 18:50:53,2-2,"Sound pressure level, SPL (dBA)",breakfast table,53.8
11/16/2023 18:51:09,2-2,"Sound pressure level, SPL (dBA)",In class (on writing desk),56.3
11/16/2023 18:51:27,2-2,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Sunny,75.3
11/16/2023 18:51:47,2-2,"Sound pressure level, SPL (dBA)",In the car (if you have one),56.7
11/16/2023 18:52:18,2-2,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",82.7
11/16/2023 18:52:35,2-2,"Sound pressure level, SPL (dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",89.4
11/16/2023 18:52:51,2-2,"Sound pressure level, SPL (dBA)",GIX Woodshop: Drill (SPL Only from omerating position),74.5
11/16/2023 21:06:55,2-12,Light Flux,your bed at night,35.9
11/16/2023 21:07:25,2-12,Light Flux,breakfast table,21
11/16/2023 21:08:36,2-12,Light Flux,In class (on writing desk),607
11/16/2023 21:09:52,2-12,Light Flux,Your desk at home,450
11/16/2023 21:10:47,2-12,Light Flux,Outdoors by GIX: Sunny,21400
11/16/2023 21:11:37,2-12,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",465
11/16/2023 21:12:28,2-12,Light Flux,In the car (if you have one),50.7
11/16/2023 21:13:28,2-12,"Sound pressure level, SPL (dBA)",your bed at night,32.7
11/16/2023 21:13:58,2-12,"Sound pressure level, SPL (dBA)",breakfast table,34.4
11/16/2023 21:14:55,2-12,"Sound pressure level, SPL (dBA)",In class (on writing desk),62.1
11/16/2023 21:15:32,2-12,"Sound pressure level, SPL (dBA)",Your desk at home,55.4
11/16/2023 21:16:06,2-12,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Sunny,53.3
11/16/2023 21:16:38,2-12,"Sound pressure level, SPL (dBA)",In the car (if you have one),66.3
11/16/2023 21:19:11,2-12,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",77.2
11/16/2023 21:19:38,2-12,"Sound pressure level, SPL (dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",74
11/16/2023 21:19:56,2-12,"Sound pressure level, SPL (dBA)",GIX Woodshop: Drill (SPL Only from omerating position),71.9
11/16/2023 21:24:41,2-12,"Sound pressure level, SPL (dBA)",GIX Woodshop: No machines (SPL only),619
11/16/2023 21:27:07,2-12,"Sound pressure level, SPL (dBA)",GIX Woodshop: No machines (SPL only),45
11/16/2023 21:27:41,2-12,Light Flux,GIX Woodshop: No machines (SPL only),619
11/16/2023 21:29:27,2-12,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",388
11/16/2023 21:32:43,2-9,Light Flux,your bed at night,1.46
11/16/2023 21:40:11,2-9,Light Flux,breakfast table,122.4
11/16/2023 21:40:41,2-9,Light Flux,In class (on writing desk),60.5
11/16/2023 21:42:21,2-9,Light Flux,Outdoors by GIX: Cloudy,866
11/16/2023 21:44:19,2-9,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",61.9
11/16/2023 21:45:00,2-9,Light Flux,Your desk at home,30.2
11/16/2023 22:29:55,2-9,"Sound pressure level, SPL (dBA)",In class (on writing desk),66.3
11/16/2023 22:33:10,2-9,"Sound pressure level, SPL (dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",83.5
11/16/2023 22:34:02,2-9,"Sound pressure level, SPL (dBA)",GIX Woodshop: No machines (SPL only),79
11/16/2023 22:34:43,2-9,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",77.5
11/16/2023 22:35:44,2-9,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Sunny,1024
11/16/2023 23:23:10,1-5,"Sound pressure level, SPL (dBA)",your bed at night,36.2
11/16/2023 23:23:23,1-5,"Sound pressure level, SPL (dBA)",breakfast table,43.8
11/16/2023 23:23:38,1-5,"Sound pressure level, SPL (dBA)",In class (on writing desk),66.7
11/16/2023 23:23:48,1-5,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Sunny,51.9
11/16/2023 23:23:58,1-5,"Sound pressure level, SPL (dBA)",In the car (if you have one),51.7
11/16/2023 23:24:14,1-5,"Sound pressure level, SPL (dBA)",In the car (if you have one),71.7
11/16/2023 23:24:23,1-5,"Sound pressure level, SPL (dBA)","GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",78.2
11/16/2023 23:24:34,1-5,"Sound pressure level, SPL (dBA)","GIX Woodshop: Dust Collector  (SPL Only, measure from table saw operating pos.)",77.2
11/16/2023 23:24:45,1-5,"Sound pressure level, SPL (dBA)",GIX Woodshop: Drill (SPL Only from omerating position),75.6
11/16/2023 23:33:17,2-9,"Sound pressure level, SPL (dBA)",your bed at night,33.2
11/16/2023 23:34:19,2-9,"Sound pressure level, SPL (dBA)",breakfast table,44.7
11/16/2023 23:34:49,2-9,"Sound pressure level, SPL (dBA)",Your desk at home,34
11/16/2023 23:41:41,2-9,"Sound pressure level, SPL (dBA)",In the car (if you have one),73.2
11/16/2023 23:42:04,2-9,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Sunny,32.4
11/16/2023 23:42:27,2-9,"Sound pressure level, SPL (dBA)",Outdoors by GIX: Cloudy,39.8
11/16/2023 23:46:25,2-9,Light Flux,"GIX Woodshop: Table Saw cutting (lux on table top, SPL from operating position)",38.4